year,state,state_name,county_name,county_fips,tract_fips,location_id,measure_id,measure_key,measure,estimate,ci_lower,ci_upper,total_population,total_adult_population,longitude,latitude
2023,VA,Virginia,Isle of Wight,51093,51093280105,51093280105,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.3,15.3,19.5,4925,3815,-76.618508,36.9533751
2023,VA,Virginia,Isle of Wight,51093,51093280105,51093280105,BPHIGH,high_blood_pressure,High blood pressure among adults,42.4,38.2,46.7,4925,3815,-76.618508,36.9533751
2023,VA,Virginia,Isle of Wight,51093,51093280105,51093280105,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.8,7.4,10.5,4925,3815,-76.618508,36.9533751
2023,VA,Virginia,Isle of Wight,51093,51093280105,51093280105,OBESITY,obesity,Obesity among adults,40.3,32.7,48.4,4925,3815,-76.618508,36.9533751
2023,VA,Virginia,Isle of Wight,51093,51093280105,51093280105,LPA,physical_inactivity,No leisure-time physical activity among adults,28,23.7,32.9,4925,3815,-76.618508,36.9533751
2023,VA,Virginia,Isle of Wight,51093,51093280106,51093280106,CSMOKING,current_smoking,Current cigarette smoking among adults,12,9.9,14.4,3049,2294,-76.5932542,36.9549183
2023,VA,Virginia,Isle of Wight,51093,51093280106,51093280106,DIABETES,diabetes,Diagnosed diabetes among adults,12.7,11,14.5,3049,2294,-76.5932542,36.9549183
2023,VA,Virginia,Isle of Wight,51093,51093280106,51093280106,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.7,13.9,17.7,3049,2294,-76.5932542,36.9549183
2023,VA,Virginia,Isle of Wight,51093,51093280106,51093280106,BPHIGH,high_blood_pressure,High blood pressure among adults,37.5,33.4,41.6,3049,2294,-76.5932542,36.9549183
2023,VA,Virginia,Isle of Wight,51093,51093280106,51093280106,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.8,5.5,8.1,3049,2294,-76.5932542,36.9549183
2023,VA,Virginia,Isle of Wight,51093,51093280106,51093280106,OBESITY,obesity,Obesity among adults,35.6,28.5,43.4,3049,2294,-76.5932542,36.9549183
2023,VA,Virginia,Isle of Wight,51093,51093280106,51093280106,LPA,physical_inactivity,No leisure-time physical activity among adults,22.4,18.6,26.6,3049,2294,-76.5932542,36.9549183
2023,VA,Virginia,Isle of Wight,51093,51093280107,51093280107,CSMOKING,current_smoking,Current cigarette smoking among adults,11.5,9.2,13.9,4571,3476,-76.511726,36.9402415
2023,VA,Virginia,Isle of Wight,51093,51093280107,51093280107,DIABETES,diabetes,Diagnosed diabetes among adults,12.4,10.5,14.3,4571,3476,-76.511726,36.9402415
2023,VA,Virginia,Isle of Wight,51093,51093280107,51093280107,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15,13,17,4571,3476,-76.511726,36.9402415
2023,VA,Virginia,Isle of Wight,51093,51093280107,51093280107,BPHIGH,high_blood_pressure,High blood pressure among adults,37.2,32.9,41.4,4571,3476,-76.511726,36.9402415
2023,VA,Virginia,Isle of Wight,51093,51093280107,51093280107,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6,4.8,7.5,4571,3476,-76.511726,36.9402415
2023,VA,Virginia,Isle of Wight,51093,51093280107,51093280107,OBESITY,obesity,Obesity among adults,34.9,27.8,42.8,4571,3476,-76.511726,36.9402415
2023,VA,Virginia,Isle of Wight,51093,51093280107,51093280107,LPA,physical_inactivity,No leisure-time physical activity among adults,20.6,16.5,24.7,4571,3476,-76.511726,36.9402415
2023,VA,Virginia,Isle of Wight,51093,51093280108,51093280108,CSMOKING,current_smoking,Current cigarette smoking among adults,12.7,10.4,15,4678,3583,-76.546482,36.9910685
2023,VA,Virginia,Isle of Wight,51093,51093280108,51093280108,DIABETES,diabetes,Diagnosed diabetes among adults,11.8,10.2,13.6,4678,3583,-76.546482,36.9910685
2023,VA,Virginia,Isle of Wight,51093,51093280108,51093280108,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.9,14.9,19.2,4678,3583,-76.546482,36.9910685
2023,VA,Virginia,Isle of Wight,51093,51093280108,51093280108,BPHIGH,high_blood_pressure,High blood pressure among adults,34.6,30.6,38.8,4678,3583,-76.546482,36.9910685
2023,VA,Virginia,Isle of Wight,51093,51093280108,51093280108,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.7,6.2,9.4,4678,3583,-76.546482,36.9910685
2023,VA,Virginia,Isle of Wight,51093,51093280108,51093280108,OBESITY,obesity,Obesity among adults,36.7,29.3,44.5,4678,3583,-76.546482,36.9910685
2023,VA,Virginia,Isle of Wight,51093,51093280108,51093280108,LPA,physical_inactivity,No leisure-time physical activity among adults,22.1,18.2,26.3,4678,3583,-76.546482,36.9910685
2023,VA,Virginia,Isle of Wight,51093,51093280200,51093280200,CSMOKING,current_smoking,Current cigarette smoking among adults,14.6,12.4,17.1,3780,3118,-76.7159281,36.9345847
2023,VA,Virginia,Isle of Wight,51093,51093280200,51093280200,DIABETES,diabetes,Diagnosed diabetes among adults,16,14,18.3,3780,3118,-76.7159281,36.9345847
2023,VA,Virginia,Isle of Wight,51093,51093280200,51093280200,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.5,14.6,18.6,3780,3118,-76.7159281,36.9345847
2023,VA,Virginia,Isle of Wight,51093,51093280200,51093280200,BPHIGH,high_blood_pressure,High blood pressure among adults,42.7,38.5,47,3780,3118,-76.7159281,36.9345847
2023,VA,Virginia,Isle of Wight,51093,51093280200,51093280200,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.5,6,9.1,3780,3118,-76.7159281,36.9345847
2023,VA,Virginia,Isle of Wight,51093,51093280200,51093280200,OBESITY,obesity,Obesity among adults,38.2,30.7,46,3780,3118,-76.7159281,36.9345847
2023,VA,Virginia,Isle of Wight,51093,51093280200,51093280200,LPA,physical_inactivity,No leisure-time physical activity among adults,25.9,21.7,30.7,3780,3118,-76.7159281,36.9345847
2023,VA,Virginia,Isle of Wight,51093,51093280300,51093280300,CSMOKING,current_smoking,Current cigarette smoking among adults,14.2,12.1,16.6,5481,4288,-76.7250476,36.8473682
2023,VA,Virginia,Isle of Wight,51093,51093280300,51093280300,DIABETES,diabetes,Diagnosed diabetes among adults,13.9,12.1,15.9,5481,4288,-76.7250476,36.8473682
2023,VA,Virginia,Isle of Wight,51093,51093280300,51093280300,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.7,14.9,18.8,5481,4288,-76.7250476,36.8473682
2023,VA,Virginia,Isle of Wight,51093,51093280300,51093280300,BPHIGH,high_blood_pressure,High blood pressure among adults,39.5,35.3,43.6,5481,4288,-76.7250476,36.8473682
2023,VA,Virginia,Isle of Wight,51093,51093280300,51093280300,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.7,6.4,9.1,5481,4288,-76.7250476,36.8473682
2023,VA,Virginia,Isle of Wight,51093,51093280300,51093280300,OBESITY,obesity,Obesity among adults,36.8,29.3,44.6,5481,4288,-76.7250476,36.8473682
2023,VA,Virginia,Isle of Wight,51093,51093280300,51093280300,LPA,physical_inactivity,No leisure-time physical activity among adults,24.7,20.8,29.2,5481,4288,-76.7250476,36.8473682
2023,VA,Virginia,Isle of Wight,51093,51093280400,51093280400,CSMOKING,current_smoking,Current cigarette smoking among adults,16.4,14.1,18.8,3912,3150,-76.8463157,36.7509492
2023,VA,Virginia,Isle of Wight,51093,51093280400,51093280400,DIABETES,diabetes,Diagnosed diabetes among adults,15.7,13.7,17.7,3912,3150,-76.8463157,36.7509492
2023,VA,Virginia,Isle of Wight,51093,51093280400,51093280400,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.4,15.5,19.5,3912,3150,-76.8463157,36.7509492
2023,VA,Virginia,Isle of Wight,51093,51093280400,51093280400,BPHIGH,high_blood_pressure,High blood pressure among adults,41.8,37.7,46,3912,3150,-76.8463157,36.7509492
2023,VA,Virginia,Isle of Wight,51093,51093280400,51093280400,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.1,7.6,10.8,3912,3150,-76.8463157,36.7509492
2023,VA,Virginia,Isle of Wight,51093,51093280400,51093280400,OBESITY,obesity,Obesity among adults,37.9,30.4,45.7,3912,3150,-76.8463157,36.7509492
2023,VA,Virginia,Isle of Wight,51093,51093280400,51093280400,LPA,physical_inactivity,No leisure-time physical activity among adults,28,23.7,32.4,3912,3150,-76.8463157,36.7509492
2023,VA,Virginia,James City,51095,51095080102,51095080102,CSMOKING,current_smoking,Current cigarette smoking among adults,18.4,15.8,21.4,4163,3105,-76.6174316,37.2025886
2023,VA,Virginia,James City,51095,51095080102,51095080102,DIABETES,diabetes,Diagnosed diabetes among adults,14.2,12.5,16.2,4163,3105,-76.6174316,37.2025886
2023,VA,Virginia,James City,51095,51095080102,51095080102,MHLTH,frequent_mental_distress,Frequent mental distress among adults,20.7,18.5,23.2,4163,3105,-76.6174316,37.2025886
2023,VA,Virginia,James City,51095,51095080102,51095080102,BPHIGH,high_blood_pressure,High blood pressure among adults,37.2,33.4,41.5,4163,3105,-76.6174316,37.2025886
2023,VA,Virginia,James City,51095,51095080102,51095080102,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,15.3,12.7,18.3,4163,3105,-76.6174316,37.2025886
2023,VA,Virginia,James City,51095,51095080102,51095080102,OBESITY,obesity,Obesity among adults,41.3,34,49.6,4163,3105,-76.6174316,37.2025886
2023,VA,Virginia,James City,51095,51095080102,51095080102,LPA,physical_inactivity,No leisure-time physical activity among adults,31.4,26.8,36.7,4163,3105,-76.6174316,37.2025886
2023,VA,Virginia,James City,51095,51095080103,51095080103,CSMOKING,current_smoking,Current cigarette smoking among adults,13.1,10.5,16,3229,2642,-76.669804,37.246397
2023,VA,Virginia,James City,51095,51095080103,51095080103,DIABETES,diabetes,Diagnosed diabetes among adults,15.4,13.3,17.7,3229,2642,-76.669804,37.246397
2023,VA,Virginia,James City,51095,51095080103,51095080103,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.4,13.5,17.6,3229,2642,-76.669804,37.246397
2023,VA,Virginia,James City,51095,51095080103,51095080103,BPHIGH,high_blood_pressure,High blood pressure among adults,42.6,38.6,47.3,3229,2642,-76.669804,37.246397
2023,VA,Virginia,James City,51095,51095080103,51095080103,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.7,7.7,11.9,3229,2642,-76.669804,37.246397
2023,VA,Virginia,James City,51095,51095080103,51095080103,OBESITY,obesity,Obesity among adults,35,28.4,43.2,3229,2642,-76.669804,37.246397
2023,VA,Virginia,James City,51095,51095080103,51095080103,LPA,physical_inactivity,No leisure-time physical activity among adults,27.5,22.9,33.2,3229,2642,-76.669804,37.246397
2023,VA,Virginia,James City,51095,51095080104,51095080104,CSMOKING,current_smoking,Current cigarette smoking among adults,5.9,4.2,7.9,2449,2171,-76.6659642,37.2260551
2023,VA,Virginia,James City,51095,51095080104,51095080104,DIABETES,diabetes,Diagnosed diabetes among adults,12.7,10.8,15,2449,2171,-76.6659642,37.2260551
2023,VA,Virginia,James City,51095,51095080104,51095080104,MHLTH,frequent_mental_distress,Frequent mental distress among adults,9.6,8.2,11.2,2449,2171,-76.6659642,37.2260551
2023,VA,Virginia,James City,51095,51095080104,51095080104,BPHIGH,high_blood_pressure,High blood pressure among adults,43.2,38.6,48,2449,2171,-76.6659642,37.2260551
2023,VA,Virginia,James City,51095,51095080104,51095080104,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,3.6,2.7,4.9,2449,2171,-76.6659642,37.2260551
2023,VA,Virginia,James City,51095,51095080104,51095080104,OBESITY,obesity,Obesity among adults,26.8,21,33.7,2449,2171,-76.6659642,37.2260551
2023,VA,Virginia,James City,51095,51095080104,51095080104,LPA,physical_inactivity,No leisure-time physical activity among adults,17.6,13.8,22.3,2449,2171,-76.6659642,37.2260551
2023,VA,Virginia,James City,51095,51095080202,51095080202,CSMOKING,current_smoking,Current cigarette smoking among adults,8.5,6.9,10.3,5907,4737,-76.7511029,37.2573927
2023,VA,Virginia,James City,51095,51095080202,51095080202,DIABETES,diabetes,Diagnosed diabetes among adults,10.4,9,12.1,5907,4737,-76.7511029,37.2573927
2023,VA,Virginia,James City,51095,51095080202,51095080202,MHLTH,frequent_mental_distress,Frequent mental distress among adults,13.9,12.2,15.8,5907,4737,-76.7511029,37.2573927
2023,VA,Virginia,James City,51095,51095080202,51095080202,BPHIGH,high_blood_pressure,High blood pressure among adults,34,30.3,38.2,5907,4737,-76.7511029,37.2573927
2023,VA,Virginia,James City,51095,51095080202,51095080202,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5.2,4.3,6.4,5907,4737,-76.7511029,37.2573927
2023,VA,Virginia,James City,51095,51095080202,51095080202,OBESITY,obesity,Obesity among adults,30.9,24.6,38.4,5907,4737,-76.7511029,37.2573927
2023,VA,Virginia,James City,51095,51095080202,51095080202,LPA,physical_inactivity,No leisure-time physical activity among adults,17.7,14.6,21.5,5907,4737,-76.7511029,37.2573927
2023,VA,Virginia,James City,51095,51095080203,51095080203,CSMOKING,current_smoking,Current cigarette smoking among adults,7.8,6,9.9,3750,3189,-76.7186574,37.2287509
2023,VA,Virginia,James City,51095,51095080203,51095080203,DIABETES,diabetes,Diagnosed diabetes among adults,12.1,10.2,14.2,3750,3189,-76.7186574,37.2287509
2023,VA,Virginia,James City,51095,51095080203,51095080203,MHLTH,frequent_mental_distress,Frequent mental distress among adults,12.5,10.8,14.4,3750,3189,-76.7186574,37.2287509
2023,VA,Virginia,James City,51095,51095080203,51095080203,BPHIGH,high_blood_pressure,High blood pressure among adults,39.6,35.4,44.2,3750,3189,-76.7186574,37.2287509
2023,VA,Virginia,James City,51095,51095080203,51095080203,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5.4,4.2,6.9,3750,3189,-76.7186574,37.2287509
2023,VA,Virginia,James City,51095,51095080203,51095080203,OBESITY,obesity,Obesity among adults,28.8,22.6,36,3750,3189,-76.7186574,37.2287509
2023,VA,Virginia,James City,51095,51095080203,51095080203,LPA,physical_inactivity,No leisure-time physical activity among adults,20.3,15.9,25.5,3750,3189,-76.7186574,37.2287509
2023,VA,Virginia,James City,51095,51095080205,51095080205,CSMOKING,current_smoking,Current cigarette smoking among adults,11.4,9.4,13.8,4436,3730,-76.7412873,37.2922257
2023,VA,Virginia,James City,51095,51095080205,51095080205,DIABETES,diabetes,Diagnosed diabetes among adults,13.2,11.4,15.2,4436,3730,-76.7412873,37.2922257
2023,VA,Virginia,James City,51095,51095080205,51095080205,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.1,14.3,18.3,4436,3730,-76.7412873,37.2922257
2023,VA,Virginia,James City,51095,51095080205,51095080205,BPHIGH,high_blood_pressure,High blood pressure among adults,38.8,35,43.1,4436,3730,-76.7412873,37.2922257
2023,VA,Virginia,James City,51095,51095080205,51095080205,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.4,6.9,10.2,4436,3730,-76.7412873,37.2922257
2023,VA,Virginia,James City,51095,51095080205,51095080205,OBESITY,obesity,Obesity among adults,34.2,27.7,41.8,4436,3730,-76.7412873,37.2922257
2023,VA,Virginia,James City,51095,51095080205,51095080205,LPA,physical_inactivity,No leisure-time physical activity among adults,25.2,21,30.2,4436,3730,-76.7412873,37.2922257
2023,VA,Virginia,James City,51095,51095080207,51095080207,CSMOKING,current_smoking,Current cigarette smoking among adults,8.4,6.4,10.6,4067,3415,-76.7866321,37.3027458
2023,VA,Virginia,James City,51095,51095080207,51095080207,DIABETES,diabetes,Diagnosed diabetes among adults,15,12.8,17.4,4067,3415,-76.7866321,37.3027458
2023,VA,Virginia,James City,51095,51095080207,51095080207,MHLTH,frequent_mental_distress,Frequent mental distress among adults,11.7,10.1,13.4,4067,3415,-76.7866321,37.3027458
2023,VA,Virginia,James City,51095,51095080207,51095080207,BPHIGH,high_blood_pressure,High blood pressure among adults,45.7,41.3,50.4,4067,3415,-76.7866321,37.3027458
2023,VA,Virginia,James City,51095,51095080207,51095080207,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5.2,4.2,6.4,4067,3415,-76.7866321,37.3027458
2023,VA,Virginia,James City,51095,51095080207,51095080207,OBESITY,obesity,Obesity among adults,31.6,25.4,38.9,4067,3415,-76.7866321,37.3027458
2023,VA,Virginia,James City,51095,51095080207,51095080207,LPA,physical_inactivity,No leisure-time physical activity among adults,21.7,17.2,26.6,4067,3415,-76.7866321,37.3027458
2023,VA,Virginia,James City,51095,51095080208,51095080208,CSMOKING,current_smoking,Current cigarette smoking among adults,7.8,5.8,10.4,3467,2894,-76.7684321,37.2939379
2023,VA,Virginia,James City,51095,51095080208,51095080208,DIABETES,diabetes,Diagnosed diabetes among adults,13.4,11.5,15.8,3467,2894,-76.7684321,37.2939379
2023,VA,Virginia,James City,51095,51095080208,51095080208,MHLTH,frequent_mental_distress,Frequent mental distress among adults,11.5,9.9,13.3,3467,2894,-76.7684321,37.2939379
2023,VA,Virginia,James City,51095,51095080208,51095080208,BPHIGH,high_blood_pressure,High blood pressure among adults,42.3,38.1,47.1,3467,2894,-76.7684321,37.2939379
2023,VA,Virginia,James City,51095,51095080208,51095080208,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5,3.9,6.5,3467,2894,-76.7684321,37.2939379
2023,VA,Virginia,James City,51095,51095080208,51095080208,OBESITY,obesity,Obesity among adults,29.9,23.9,37.5,3467,2894,-76.7684321,37.2939379
2023,VA,Virginia,James City,51095,51095080208,51095080208,LPA,physical_inactivity,No leisure-time physical activity among adults,19.5,15.4,24.6,3467,2894,-76.7684321,37.2939379
2023,VA,Virginia,James City,51095,51095080209,51095080209,CSMOKING,current_smoking,Current cigarette smoking among adults,8,6.3,10,3434,2968,-76.7634109,37.283028
2023,VA,Virginia,James City,51095,51095080209,51095080209,DIABETES,diabetes,Diagnosed diabetes among adults,11.8,10.1,13.8,3434,2968,-76.7634109,37.283028
2023,VA,Virginia,James City,51095,51095080209,51095080209,MHLTH,frequent_mental_distress,Frequent mental distress among adults,13.4,11.8,15.5,3434,2968,-76.7634109,37.283028
2023,VA,Virginia,James City,51095,51095080209,51095080209,BPHIGH,high_blood_pressure,High blood pressure among adults,37.6,33.6,42.1,3434,2968,-76.7634109,37.283028
2023,VA,Virginia,James City,51095,51095080209,51095080209,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5.7,4.5,7.2,3434,2968,-76.7634109,37.283028
2023,VA,Virginia,James City,51095,51095080209,51095080209,OBESITY,obesity,Obesity among adults,29.6,23.5,37,3434,2968,-76.7634109,37.283028
2023,VA,Virginia,James City,51095,51095080209,51095080209,LPA,physical_inactivity,No leisure-time physical activity among adults,20.1,16,24.8,3434,2968,-76.7634109,37.283028
2023,VA,Virginia,James City,51095,51095080304,51095080304,CSMOKING,current_smoking,Current cigarette smoking among adults,6.5,5,8.2,6323,4977,-76.8557324,37.2522138
2023,VA,Virginia,James City,51095,51095080304,51095080304,DIABETES,diabetes,Diagnosed diabetes among adults,11,9.4,12.9,6323,4977,-76.8557324,37.2522138
2023,VA,Virginia,James City,51095,51095080304,51095080304,MHLTH,frequent_mental_distress,Frequent mental distress among adults,11,9.6,12.6,6323,4977,-76.8557324,37.2522138
2023,VA,Virginia,James City,51095,51095080304,51095080304,BPHIGH,high_blood_pressure,High blood pressure among adults,38,33.9,42.8,6323,4977,-76.8557324,37.2522138
2023,VA,Virginia,James City,51095,51095080304,51095080304,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,4.2,3.3,5.2,6323,4977,-76.8557324,37.2522138
2023,VA,Virginia,James City,51095,51095080304,51095080304,OBESITY,obesity,Obesity among adults,27.7,21.9,35.1,6323,4977,-76.8557324,37.2522138
2023,VA,Virginia,James City,51095,51095080304,51095080304,LPA,physical_inactivity,No leisure-time physical activity among adults,16.7,13.4,20.5,6323,4977,-76.8557324,37.2522138
2023,VA,Virginia,James City,51095,51095080305,51095080305,CSMOKING,current_smoking,Current cigarette smoking among adults,13,10.5,15.7,5418,4130,-76.752617,37.3243521
2023,VA,Virginia,James City,51095,51095080305,51095080305,DIABETES,diabetes,Diagnosed diabetes among adults,12.6,10.9,14.5,5418,4130,-76.752617,37.3243521
2023,VA,Virginia,James City,51095,51095080305,51095080305,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.1,14.9,19.5,5418,4130,-76.752617,37.3243521
2023,VA,Virginia,James City,51095,51095080305,51095080305,BPHIGH,high_blood_pressure,High blood pressure among adults,36.2,32.3,40.6,5418,4130,-76.752617,37.3243521
2023,VA,Virginia,James City,51095,51095080305,51095080305,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.6,6.8,10.6,5418,4130,-76.752617,37.3243521
2023,VA,Virginia,James City,51095,51095080305,51095080305,OBESITY,obesity,Obesity among adults,35.4,28.8,43.3,5418,4130,-76.752617,37.3243521
2023,VA,Virginia,James City,51095,51095080305,51095080305,LPA,physical_inactivity,No leisure-time physical activity among adults,24.4,20,29.2,5418,4130,-76.752617,37.3243521
2023,VA,Virginia,James City,51095,51095080306,51095080306,CSMOKING,current_smoking,Current cigarette smoking among adults,12.3,10.3,14.6,4073,3225,-76.8552455,37.3436622
2023,VA,Virginia,James City,51095,51095080306,51095080306,DIABETES,diabetes,Diagnosed diabetes among adults,12.4,10.8,14.4,4073,3225,-76.8552455,37.3436622
2023,VA,Virginia,James City,51095,51095080306,51095080306,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.8,14.1,18.1,4073,3225,-76.8552455,37.3436622
2023,VA,Virginia,James City,51095,51095080306,51095080306,BPHIGH,high_blood_pressure,High blood pressure among adults,37,33.1,41.5,4073,3225,-76.8552455,37.3436622
2023,VA,Virginia,James City,51095,51095080306,51095080306,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.4,6,9,4073,3225,-76.8552455,37.3436622
2023,VA,Virginia,James City,51095,51095080306,51095080306,OBESITY,obesity,Obesity among adults,34.4,27.8,42.6,4073,3225,-76.8552455,37.3436622
2023,VA,Virginia,James City,51095,51095080306,51095080306,LPA,physical_inactivity,No leisure-time physical activity among adults,22.5,18.7,27.2,4073,3225,-76.8552455,37.3436622
2023,VA,Virginia,James City,51095,51095080307,51095080307,CSMOKING,current_smoking,Current cigarette smoking among adults,7.8,6.1,10,4624,3747,-76.7782707,37.2683642
2023,VA,Virginia,James City,51095,51095080307,51095080307,DIABETES,diabetes,Diagnosed diabetes among adults,11.3,9.7,13.2,4624,3747,-76.7782707,37.2683642
2023,VA,Virginia,James City,51095,51095080307,51095080307,MHLTH,frequent_mental_distress,Frequent mental distress among adults,12.8,11.1,14.9,4624,3747,-76.7782707,37.2683642
2023,VA,Virginia,James City,51095,51095080307,51095080307,BPHIGH,high_blood_pressure,High blood pressure among adults,36.7,32.7,41.2,4624,3747,-76.7782707,37.2683642
2023,VA,Virginia,James City,51095,51095080307,51095080307,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,4.6,3.7,5.8,4624,3747,-76.7782707,37.2683642
2023,VA,Virginia,James City,51095,51095080307,51095080307,OBESITY,obesity,Obesity among adults,30,23.8,37.4,4624,3747,-76.7782707,37.2683642
2023,VA,Virginia,James City,51095,51095080307,51095080307,LPA,physical_inactivity,No leisure-time physical activity among adults,17.8,14.3,22.1,4624,3747,-76.7782707,37.2683642
2023,VA,Virginia,James City,51095,51095080308,51095080308,CSMOKING,current_smoking,Current cigarette smoking among adults,9.1,7,11.5,4675,3611,-76.752508,37.1935699
2023,VA,Virginia,James City,51095,51095080308,51095080308,DIABETES,diabetes,Diagnosed diabetes among adults,10.2,8.7,12,4675,3611,-76.752508,37.1935699
2023,VA,Virginia,James City,51095,51095080308,51095080308,MHLTH,frequent_mental_distress,Frequent mental distress among adults,14.2,12.3,16.2,4675,3611,-76.752508,37.1935699
2023,VA,Virginia,James City,51095,51095080308,51095080308,BPHIGH,high_blood_pressure,High blood pressure among adults,33.3,29.4,37.8,4675,3611,-76.752508,37.1935699
2023,VA,Virginia,James City,51095,51095080308,51095080308,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5.2,4.1,6.5,4675,3611,-76.752508,37.1935699
2023,VA,Virginia,James City,51095,51095080308,51095080308,OBESITY,obesity,Obesity among adults,31.5,25,39.3,4675,3611,-76.752508,37.1935699
2023,VA,Virginia,James City,51095,51095080308,51095080308,LPA,physical_inactivity,No leisure-time physical activity among adults,17.5,14.2,21.5,4675,3611,-76.752508,37.1935699
2023,VA,Virginia,James City,51095,51095080402,51095080402,CSMOKING,current_smoking,Current cigarette smoking among adults,10.6,8.6,12.6,10117,8035,-76.7843493,37.3719218
2023,VA,Virginia,James City,51095,51095080402,51095080402,DIABETES,diabetes,Diagnosed diabetes among adults,13,11.2,15.1,10117,8035,-76.7843493,37.3719218
2023,VA,Virginia,James City,51095,51095080402,51095080402,MHLTH,frequent_mental_distress,Frequent mental distress among adults,14.5,12.8,16.4,10117,8035,-76.7843493,37.3719218
2023,VA,Virginia,James City,51095,51095080402,51095080402,BPHIGH,high_blood_pressure,High blood pressure among adults,39.3,35.3,43.8,10117,8035,-76.7843493,37.3719218
2023,VA,Virginia,James City,51095,51095080402,51095080402,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.6,5.4,8,10117,8035,-76.7843493,37.3719218
2023,VA,Virginia,James City,51095,51095080402,51095080402,OBESITY,obesity,Obesity among adults,33.5,27.1,41.3,10117,8035,-76.7843493,37.3719218
2023,VA,Virginia,James City,51095,51095080402,51095080402,LPA,physical_inactivity,No leisure-time physical activity among adults,21.5,17.6,26.1,10117,8035,-76.7843493,37.3719218
2023,VA,Virginia,James City,51095,51095080403,51095080403,CSMOKING,current_smoking,Current cigarette smoking among adults,11.1,8.9,13.5,3792,2856,-76.8311674,37.4134435
2023,VA,Virginia,James City,51095,51095080403,51095080403,DIABETES,diabetes,Diagnosed diabetes among adults,10.2,8.8,11.9,3792,2856,-76.8311674,37.4134435
2023,VA,Virginia,James City,51095,51095080403,51095080403,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.2,14.2,18.6,3792,2856,-76.8311674,37.4134435
2023,VA,Virginia,James City,51095,51095080403,51095080403,BPHIGH,high_blood_pressure,High blood pressure among adults,32.5,28.9,36.8,3792,2856,-76.8311674,37.4134435
2023,VA,Virginia,James City,51095,51095080403,51095080403,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.2,4.9,7.9,3792,2856,-76.8311674,37.4134435
2023,VA,Virginia,James City,51095,51095080403,51095080403,OBESITY,obesity,Obesity among adults,33.5,26.9,41.6,3792,2856,-76.8311674,37.4134435
2023,VA,Virginia,James City,51095,51095080403,51095080403,LPA,physical_inactivity,No leisure-time physical activity among adults,19,15.6,23.3,3792,2856,-76.8311674,37.4134435
2023,VA,Virginia,James City,51095,51095080404,51095080404,CSMOKING,current_smoking,Current cigarette smoking among adults,9.1,7.2,11.1,4330,3436,-76.7595461,37.4211463
2023,VA,Virginia,James City,51095,51095080404,51095080404,DIABETES,diabetes,Diagnosed diabetes among adults,11.7,10.1,13.6,4330,3436,-76.7595461,37.4211463
2023,VA,Virginia,James City,51095,51095080404,51095080404,MHLTH,frequent_mental_distress,Frequent mental distress among adults,13.3,11.7,15.3,4330,3436,-76.7595461,37.4211463
2023,VA,Virginia,James City,51095,51095080404,51095080404,BPHIGH,high_blood_pressure,High blood pressure among adults,37.4,33.3,41.8,4330,3436,-76.7595461,37.4211463
